0,1,2,3,4,query_len,query_unique,title_len,title_unique,dif,dif_unique,query_title_same_len,samelen_query_rate,samelen_title_rate,q_t_all_len,q_t_unique_len,q_t_all_word_len,q_t_diff_len,q_t_diff_q_rate,q_t_diff_t_rate,query_diff_title,query_diff_title_rate,title_diff_query,title_diff_query_rate,dice,jaccord,query_count,title_count,lcseque_lens,lcsubstr_lens,ratio,jaro,jaro_winkler,cosine_similarity_tfidf,cosine_similarity,levenshtein,Pehrson,list_dis,word_list_similarity,word2vec_query_mean,word2vec_query_max,word2vec_title_mean,word2vec_title_max,word2vec_query_title_mean,word2vec_query_title_max,jaroWinkler_jaro_mean,jaroWinkler_jaro_product,jaroWinkler_jaro_subtraction,cosine_similarity_Pehrson_mean,cosine_similarity_Pehrson_product,cosine_similarity_Pehrson_subtraction,title_tf_max,query_title_tf_max,title_idf_mean,query_title_idf_mean,title_tfidfvec_mean,title_tfidfvec_max,query_title_tfidfvec_mean,query_title_tfidfvec_max
638,301765 3217,13,301765 145 22 726 9 257 15 123 1094 338,0,2,1,10,9,8,8,1,0.5,0.1,12,11,11,10,5.0,1.0,1,0.1,9,0.9,0.16666667,0.09090909,2,1,9,7,0.36,0.6885004,0.9065501,0.24,0.22,30,-0.6708204,0.26190478,0.0,,,-0.0025888881646096706,0.21213285624980927,-0.0025888881646096706,0.21213285624980927,0.7975253,0.6241601,0.2180497,-0.22541021,-0.14758049,0.8908204,0.1,0.16666666666666666,1.0,1.0518148828054448,0.04765411209271104,0.22861423645187498,0.048622747556699326,0.22242381150875354
948,175931 771 3159,11,9718 15 3159 39 175931 20281 31 10477 27 75 44 4576 31 11,1,3,1,14,11,11,10,2,0.6666667,0.14285715,17,14,14,12,4.0,0.85714287,1,0.071428575,11,0.78571427,0.25,0.14285715,1,1,12,7,0.33333334,0.54439944,0.54439944,0.29,0.29,45,-0.4605662,0.25490198,0.0,,,,,,,0.54439944,0.29637074,0.0,-0.0852831,-0.13356419,0.7505662,0.14285714285714285,0.11764705882352941,1.122971882165624,1.1659424937359921,0.04971778256052706,0.21899637282937284,0.05009974418239148,0.21454250850256665
1822,17650 39 95131 5387 1309,3,10819 36 17650 164 37459 31 1081 95131 48089 104 27 37754 11,0,5,3,13,11,8,8,2,0.4,0.15384616,18,16,16,14,2.8,1.0769231,3,0.23076923,11,0.84615386,0.22222222,0.125,2,1,19,7,0.45238096,0.5638889,0.6075,0.25,0.25,41,-0.7125253,0.3738977,0.0,,,,,,,0.58569443,0.34256253,0.04361111,-0.23126265,-0.17813133,0.9625253,0.07692307692307693,0.1111111111111111,1.1139433523068367,1.2176437556453084,0.05138795713022892,0.20150826290023127,0.054849116489812826,0.18217242443453557
1364,17981 23706 3605,4,76 89 17981 23706 3605 220 27 4585 190 11,0,3,0,10,7,7,7,3,1.0,0.3,13,10,10,7,2.3333333,0.7,0,0.0,7,0.7,0.46153846,0.3,2,1,16,16,0.5614035,0.671748,0.671748,0.55,0.55,25,-0.494876,0.46153846,0.0,,,,,,,0.671748,0.45124534,0.0,0.027562007,-0.2721818,1.044876,0.1,0.15384615384615385,1.0,1.0236343536076424,0.047948168721747016,0.22306064260069192,0.0483651253824702,0.2223147195981908
640,18094 28 15 18115,9,15466 2057 28 27902 2594 42337 98 5467 4842 5951 42 954 18115 553 621 16239,0,4,2,16,14,12,12,2,0.5,0.125,20,18,18,16,4.0,1.0,2,0.125,14,0.875,0.2,0.11111111,1,1,17,6,0.36956522,0.4738562,0.5264706,0.25,0.25,58,-0.6614378,0.28,0.0,,,,,,,0.50016344,0.24947137,0.05261439,-0.2057189,-0.16535945,0.9114378,0.0625,0.1,1.2041199826559248,1.2675822183679832,0.056142696851936486,0.1834116114136209,0.05681917188717317,0.17653214808275458
1270,528 3850,3,18515 77040 18 226 243 2118 3271 528 19 27 2102 2681 5735 11,0,2,1,14,13,12,12,1,0.5,0.071428575,16,15,15,14,7.0,1.0,1,0.071428575,13,0.9285714,0.125,0.06666667,1,1,7,4,0.20588236,0.43611112,0.43611112,0.19,0.19,53,-0.68138516,0.1875,0.0,,,,,,,0.43611112,0.19019291,0.0,-0.24569258,-0.12946318,0.87138516,0.07142857142857142,0.125,1.146128035678238,1.184051316278326,0.05251460517949167,0.2073210931066726,0.05332525000929113,0.19908854018590336
1187,24539 49849 21793 154,3,49849 21793 3217 37 49849 21793 8 8325 52 37,1,4,2,10,5,6,3,2,0.5,0.2,14,9,9,7,1.75,0.7,2,0.2,5,0.5,0.36363637,0.22222222,1,1,16,13,0.4923077,0.6297372,0.6297372,0.52,0.5,28,-0.13483997,0.4,0.0,,,0.003552777459844947,0.34945347905158997,0.003552777459844947,0.34945347905158997,0.6297372,0.39656892,0.0,0.18258002,-0.06741998,0.63483995,0.2,0.21428571428571427,0.8709871447154366,1.0066533128889816,0.04090265689391081,0.27208609666713385,0.04577536755785519,0.23597695755186254
610,1288 56 32916 83365 265,4,1288 26 29 32916 885 4500 265 17658 3584 17 39 9428 16782 122482 3157 112399,1,5,2,16,13,11,11,3,0.6,0.1875,21,18,18,15,3.0,0.9375,2,0.125,13,0.8125,0.2857143,0.16666667,3,1,20,8,0.4040404,0.594241,0.7971205,0.34,0.34,56,-0.57008773,0.3809524,0.0,,,,,,,0.69568074,0.47368172,0.20287949,-0.11504386,-0.19382983,0.9100877,0.0625,0.09523809523809523,1.2041199826559248,1.2720476287899225,0.05568186362590324,0.18768882205803877,0.05788484558788207,0.17682999313922676
1095,361 5661 29788,3,24 5661 29788 23 84 15 24 391 23 1196 467 26400 15 37 518 44 361 15 1196 9590 391 37,1,3,0,22,12,19,12,3,1.0,0.13636364,25,15,15,12,4.0,0.54545456,0,0.0,12,0.54545456,0.33333334,0.2,2,1,11,11,0.2244898,0.56313133,0.56313133,0.28,0.28,74,-0.3774147,0.16,0.0,,,,,,,0.56313133,0.3171169,0.0,-0.04870735,-0.105676115,0.6574147,0.13636363636363635,0.12,1.210271265286235,1.2055825940032703,0.054579093547793486,0.19213586893204215,0.05433472067449437,0.1894536272435464
863,286504 39452 46746 54662 215239 87308 413516 15 4982 10333,4,617 3464 8086 2498 36 267 11646 944 27 5782 812 27 5 119 267 11646 21918,0,10,10,17,14,7,4,0,0.0,0.0,27,24,24,24,2.4,1.4117647,10,0.5882353,14,0.8235294,0.0,0.0,1,1,28,3,0.43076923,0.6543742,0.6543742,0.0,0.0,51,-0.88594556,0.2707231,0.0,,,-0.006011034362018108,0.21235515177249908,-0.006011034362018108,0.21235515177249908,0.6543742,0.42820558,0.0,-0.44297278,-0.0,0.88594556,0.11764705882352941,0.07407407407407407,1.1659424937359921,1.3937350147009895,0.05249695321312063,0.19797763507370422,0.06470236480051857,0.1522241966517071
1204,3300 1864 12598,2,12598 3882 191 3300 1417 19967 471 237 5277 1308,1,3,1,10,8,7,7,2,0.6666667,0.2,13,11,11,9,3.0,0.9,1,0.1,8,0.8,0.30769232,0.18181819,1,1,12,6,0.3809524,0.42916667,0.42916667,0.37,0.37,36,-0.5163978,0.2991453,0.0,,,,,,,0.42916667,0.18418403,0.0,-0.073198885,-0.19106717,0.8863978,0.1,0.15384615384615385,1.0,1.0592106258224765,0.050309484473807946,0.20842543661639068,0.052225750709272274,0.19561775008673316
484,21917 23190 8 4369,4,23190 111 277 111 15657 37 21917 1160 12023 1376,0,4,2,10,7,6,5,2,0.5,0.2,14,11,11,9,2.25,0.9,2,0.2,7,0.7,0.30769232,0.18181819,2,1,14,6,0.42424244,0.55886245,0.6029762,0.33,0.29,35,-0.6013378,0.2777778,0.0,0.003552777459844947,0.34945347905158997,,,0.003552777459844947,0.34945347905158997,0.5809193,0.33698076,0.044113755,-0.1556689,-0.17438796,0.89133775,0.2,0.14285714285714285,0.9665522227040021,1.0640289459516976,0.044826073588250664,0.24704231464735754,0.04978840735862431,0.2214302745608168
2106,38122 7686,13,2750 25896 1379 7686 10365 323251 88810 36 71 383 70 37449,1,2,1,12,11,10,10,1,0.5,0.083333336,14,13,13,12,6.0,1.0,1,0.083333336,11,0.9166667,0.14285715,0.07692308,3,1,8,5,0.23529412,0.45670497,0.45670497,0.2,0.2,50,-0.6770032,0.17460318,0.0,,,,,,,0.45670497,0.20857944,0.0,-0.23850161,-0.13540064,0.8770032,0.08333333333333333,0.14285714285714285,1.0791812460476249,1.122971882165624,0.05197518553684871,0.1927119191266172,0.053340519179801614,0.1900715439072564
954,62 137996,2,18512 62 6849 137996 12593 27 57020 27 286 1425 16425 56 1333 11,1,2,0,14,11,12,11,2,1.0,0.14285715,16,13,13,11,5.5,0.78571427,0,0.0,11,0.78571427,0.26666668,0.15384616,2,1,9,7,0.24657534,0.3778935,0.3778935,0.35,0.35,55,-0.12309149,0.25,0.0,,,,,,,0.3778935,0.1428035,0.0,0.11345425,-0.04308202,0.47309148,0.14285714285714285,0.125,1.122971882165624,1.134651522118083,0.05250375297921757,0.19780489759442615,0.05227889104596093,0.19689442292534712
195,1293 781,6,781 6344 137 11 33 1293 1058 161 29755 7554 11 2595 3014 14 1278 1465 33 8908 11,0,2,0,19,14,17,14,2,1.0,0.10526316,21,16,16,14,7.0,0.7368421,0,0.0,14,0.7368421,0.22222222,0.125,1,1,8,5,0.18181819,0.43333334,0.43333334,0.27,0.27,72,-0.1345684,0.14965986,0.0,,,,,,,0.43333334,0.18777779,0.0,0.06771581,-0.036333468,0.4045684,0.15789473684210525,0.14285714285714285,1.2301191478038511,1.235956092126944,0.05461339971991739,0.18431421713630977,0.054342803272484204,0.18283639058872664
1254,76 2219 3607 2219 1313 21292,1,76 74 2219 19610 2971 27 119 34 15 2219 13 31 977 27 1446 30 37,0,6,3,17,13,11,10,2,0.33333334,0.11764706,23,18,18,16,2.6666667,0.9411765,3,0.1764706,13,0.7647059,0.2,0.11111111,1,1,23,8,0.50549453,0.6165608,0.7315926,0.39,0.39,40,-0.12239801,0.38233265,0.0,,,,,,,0.6740767,0.45107132,0.11503178,0.13380098,-0.04773522,0.512398,0.11764705882352941,0.17391304347826086,1.1903115886230762,1.294832281425597,0.049502123631599,0.2212018509441072,0.052463478402933486,0.20502928872410228
1709,42159 5 1222,3,42159 5 25589 1222 262 27 151 175 32 22 12215 5 3192 27 77 13 8559,0,3,0,17,12,14,12,3,1.0,0.1764706,20,15,15,12,4.0,0.7058824,0,0.0,12,0.7058824,0.33333334,0.2,1,1,12,8,0.30769232,0.69949496,0.93989897,0.34,0.5,54,0.2941742,0.3,1.0,-0.006011034362018108,0.21235515177249908,-0.006011034362018108,0.21235515177249908,-0.006011034362018108,0.21235515177249908,0.81969696,0.6574546,0.24040401,0.3970871,0.1470871,0.2058258,0.11764705882352941,0.15,1.1903115886230762,1.2090159128832074,0.04894852954307565,0.22191440298552964,0.04930238527971872,0.21760923224261972
803,380 5064 3597 8412,1,380 100909 156 18 3597 8412 19 220 27 79 1299 2258 15 17828 7402,0,4,1,15,12,11,11,3,0.75,0.2,19,16,16,13,3.25,0.8666667,1,0.06666667,12,0.8,0.31578946,0.1875,1,1,16,10,0.3902439,0.61904275,0.77142566,0.39,0.39,48,-0.4472136,0.37593985,0.0,,,,,,,0.6952342,0.47754547,0.15238291,-0.028606802,-0.1744133,0.8372136,0.06666666666666667,0.10526315789473684,1.1760912590556813,1.2223104767658324,0.05347693031856407,0.19387984795773916,0.05571095512163403,0.18262973173871683
1315,88950 10,1,11277 84 1995 46782 110249 2035 65 1765 1705 27 255 83775 27 67 362 11,0,2,2,16,15,14,13,0,0.0,0.0,18,17,17,17,8.5,1.0625,2,0.125,15,0.9375,0.0,0.0,3,1,7,2,0.17948718,0.42619047,0.42619047,0.0,0.0,63,-0.8262364,0.12345679,0.0,,,,,,,0.42619047,0.18163832,0.0,-0.4131182,-0.0,0.8262364,0.125,0.1111111111111111,1.184051316278326,1.2375648582995424,0.05301205529959305,0.1938653876629008,0.05476649965481865,0.1832751728526709
898,9858 525 1 99 618 1 510 15 16 369 16 99,5,369 156 4060 27 6999 618 1 4692 4619 805 510 9716 27 12479 112 25 75 570 2431,0,12,5,19,14,7,9,4,0.33333334,0.21052632,31,23,23,19,1.5833334,1.0,5,0.2631579,14,0.7368421,0.2962963,0.17391305,1,1,26,9,0.44827586,0.62405896,0.62405896,0.18,0.26,51,-0.6226108,0.3721966,0.9999999999999999,-0.0010461597703397274,0.21756386756896973,-0.0010461597703397274,0.21756386756896973,-0.0010461597703397274,0.21756386756896973,0.62405896,0.3894496,0.0,-0.18130541,-0.16187881,0.8826108,0.10526315789473684,0.0967741935483871,1.2620297123048299,1.3920877273689005,0.056216832165998994,0.18741026647142597,0.05822914832721622,0.1773496193779498
1967,17 114 582607 387 859 265 268 17,3,13368 11 7082 22 2191 17 265 27 58 17207 522 859 11,0,8,4,13,9,5,5,3,0.375,0.23076923,21,16,16,13,1.625,1.0,4,0.30769232,9,0.6923077,0.31578946,0.1875,1,1,20,6,0.48192772,0.67110175,0.7039916,0.33,0.33,34,-0.48450157,0.36734694,0.0,,,,,,,0.6875467,0.47245,0.032889843,-0.07725078,-0.15988553,0.8145016,0.15384615384615385,0.14285714285714285,1.0888575193348384,1.235956092126944,0.048279653306540764,0.2191687062690068,0.05177752868337832,0.20212411344098716
1082,14589 153 6874 98,12,949 1050 6823 98 31729 37 2007 32609 603 15 626 27 19302 104 408 2570,0,4,3,16,15,12,12,1,0.25,0.0625,20,19,19,18,4.5,1.125,3,0.1875,15,0.9375,0.1,0.05263158,1,1,13,3,0.30232558,0.49719107,0.49719107,0.12,0.12,56,-0.8385255,0.25714287,0.0,,,,,,,0.49719107,0.24719895,0.0,-0.35926273,-0.10062306,0.9585255,0.0625,0.1,1.2041199826559248,1.2851863116816664,0.05696295362393606,0.17993997853254937,0.060022257683051666,0.16384489222293663
1951,2204 21 112512,8,52218 761 2191 27 2204 21 112512 11 12123 48 20181 15 1187 4 13 142 450 6938,0,3,0,18,15,15,15,3,1.0,0.16666667,21,18,18,15,5.0,0.8333333,0,0.0,15,0.8333333,0.2857143,0.16666667,1,1,14,14,0.31111112,0.55257463,0.55257463,0.42,0.41,62,-0.494876,0.2857143,0.0,,,-0.0011303736828267574,0.3123595118522644,-0.0011303736828267574,0.3123595118522644,0.55257463,0.30533874,0.0,-0.042438,-0.20289916,0.904876,0.05555555555555555,0.09523809523809523,1.255272505103306,1.2720476287899225,0.05326157873948263,0.19608913053946175,0.05356385136510024,0.19184797796460473
194,8696 22993,10,6512 14220 27 63 682 10685 2402 37 1340 12 6258 77 787,0,2,2,13,13,11,11,0,0.0,0.0,15,15,15,15,7.5,1.1538461,2,0.15384616,13,1.0,0.0,0.0,3,1,6,2,0.1875,0.4080247,0.4080247,0.0,0.0,48,-1.0,0.1037037,0.0,,,,,,,0.4080247,0.16648415,0.0,-0.5,-0.0,1.0,0.07692307692307693,0.06666666666666667,1.1139433523068367,1.1760912590556813,0.049900439366484944,0.2119248325049739,0.05377559801044792,0.18975762825993006
243,3781 29138 252 260 4526,5,3781 260 71 4526 70 259,0,5,2,6,3,1,1,3,0.6,0.5,11,8,8,5,1.0,0.8333333,2,0.33333334,3,0.5,0.54545456,0.375,2,1,14,6,0.6086956,0.74396133,0.89758456,0.55,0.55,12,-0.4472136,0.54545456,0.0,,,,,,,0.82077295,0.6677682,0.15362322,0.05139321,-0.24596748,0.9972136,0.16666666666666666,0.18181818181818182,0.7781512503836437,0.9285064367842322,0.03808835279561085,0.2822967698256373,0.04269067188973362,0.2480184085552254
36,136819 12477,1,60 14426 105571 199989 127656 27 5231 15 1220,1,2,2,9,9,7,7,0,0.0,0.0,11,11,11,11,5.5,1.2222222,2,0.22222222,9,1.0,0.0,0.0,2,1,9,4,0.31578946,0.46058202,0.46058202,0.0,0.0,37,-1.0,0.19480519,0.0,,,,,,,0.46058202,0.21213579,0.0,-0.5,-0.0,1.0,0.1111111111111111,0.09090909090909091,0.9542425094393248,1.0413926851582251,0.04866427844462509,0.21959557483369563,0.05286422470510476,0.19542280226249067
962,97097 3151 40927,7,97097 644 3151 31 40927 27 758 422 4019 816 33 56 18270 136 92 45110,1,3,0,16,13,13,13,3,1.0,0.1875,19,16,16,13,4.3333335,0.8125,0,0.0,13,0.8125,0.31578946,0.1875,2,1,16,7,0.3809524,0.68259805,0.8730392,0.43,0.43,52,-0.494876,0.31578946,0.0,,,,,,,0.7778186,0.59593487,0.19044113,-0.032437995,-0.21279669,0.924876,0.0625,0.10526315789473684,1.2041199826559248,1.2223104767658324,0.05525933029771614,0.19346426421307275,0.05497804068830476,0.1925861424232879
307,42849 154 750,1,42849 154 5459 27 278 42849 154 735 5446,0,3,1,9,5,6,4,2,0.6666667,0.22222222,12,8,8,6,2.0,0.6666667,1,0.11111111,5,0.5555556,0.4,0.25,1,1,12,11,0.4528302,0.71324784,1.0,0.64,0.64,28,0.26919094,0.44444445,0.0,,,,,,,0.8566239,0.71324784,0.28675216,0.45459545,0.17228219,0.37080905,0.2222222222222222,0.25,0.868233939249616,0.9599009323677092,0.04207175893865533,0.2597169964015086,0.044355377531858406,0.23855513682683577
392,6521 696 77907,2,3052 503 15 6433 7 4986 36 77907 35 3573 40676 35 6521 14943 35 5934 57451 11,1,3,1,18,14,15,13,2,0.6666667,0.11111111,21,17,17,15,5.0,0.8333333,1,0.055555556,14,0.7777778,0.21052632,0.11764706,1,1,13,7,0.2857143,0.43344155,0.43344155,0.24,0.24,64,-0.33671752,0.19727892,0.0,,,0.002594041172415018,0.3342165946960449,0.002594041172415018,0.3342165946960449,0.43344155,0.18787158,0.0,-0.04835876,-0.0808122,0.5767175,0.16666666666666666,0.14285714285714285,1.225452426683327,1.258738044966412,0.05613637354287717,0.17492385534820518,0.05683110453252941,0.17191112715634857
510,22178 517515,3,22178 15 20879 35 60346 102 12662 299 15 991,1,2,1,10,8,8,7,1,0.5,0.1,12,10,10,9,4.5,0.9,1,0.1,8,0.8,0.18181819,0.1,2,1,11,6,0.39285713,0.65353537,0.86141413,0.2,0.2,33,-0.559017,0.25,0.0,,,,,,,0.7574748,0.5629646,0.20787877,-0.1795085,-0.111803405,0.759017,0.2,0.16666666666666666,0.9665522227040021,1.0189752469148288,0.0481150421395105,0.22060921004698641,0.04962329210295297,0.21077278942658165
596,4252 38834 15,1,24864 12601 36 113 3394 27 74996 22 2740 142 27 644 42 20560 27 4252 38834 15,0,3,0,18,13,15,13,3,1.0,0.16666667,21,16,16,13,4.3333335,0.7222222,0,0.0,13,0.7222222,0.31578946,0.1875,2,1,13,13,0.2888889,0.45491546,0.45491546,0.35,0.35,64,-0.12403473,0.2857143,0.0,,,,,,,0.45491546,0.20694809,0.0,0.11298263,-0.043412156,0.47403473,0.16666666666666666,0.14285714285714285,1.225452426683327,1.235956092126944,0.05571061222098841,0.18723249590157887,0.05588900822074347,0.1864243958384197
351,1255 183 56956,1,35427 12 1462 229 79755 27 351 10188 27 1255 255 79166 6407 2562 56956 929,1,3,1,16,13,13,12,2,0.6666667,0.125,19,16,16,14,4.6666665,0.875,1,0.0625,13,0.8125,0.22222222,0.125,1,1,13,6,0.29545453,0.4770485,0.4770485,0.27,0.27,61,-0.4529108,0.23684211,0.0,,,,,,,0.4770485,0.22757526,0.0,-0.0914554,-0.122285925,0.7229108,0.125,0.10526315789473684,1.184051316278326,1.2223104767658324,0.054103096867911565,0.18965248753594913,0.05484787260730106,0.18624302191536898
268,5646 1012 6724,2,488 5646 1012 1250 3758 3063 3039 3333 15855 39803 169,1,3,1,11,9,8,8,2,0.6666667,0.18181819,14,12,12,10,3.3333333,0.90909094,1,0.09090909,9,0.8181818,0.2857143,0.16666667,1,1,11,10,0.32352942,0.52645504,0.52645504,0.35,0.35,43,-0.52223295,0.3265306,0.0,,,,,,,0.52645504,0.27715492,0.0,-0.08611648,-0.18278153,0.8722329,0.09090909090909091,0.14285714285714285,1.0413926851582251,1.0959563697342412,0.04976421580264385,0.20489972238851922,0.052740857870506856,0.1937799955050927
2020,14685 2320 28326,2,14685 2320 28326 330 10623 63962 226677 43637 78 78 372 72011 11100 15 3656 3416 35 2166 35 36136,1,3,0,20,15,17,15,3,1.0,0.15,23,18,18,15,5.0,0.75,0,0.0,15,0.75,0.2857143,0.16666667,1,1,16,16,0.28318584,0.72164947,1.0,0.35,0.35,81,-0.15811388,0.26086956,0.0,,,,,,,0.8608247,0.72164947,0.27835053,0.095943056,-0.055339858,0.50811386,0.1,0.08695652173913043,1.2675822183679832,1.278108392777598,0.059156553601216466,0.17449117719147453,0.058830794073833556,0.17340329099380614
449,347551 81614,3,4521 36 7441 1078 111 11320 27 369 1929 3299 12844 27 2256 19187 1886 15 38 10004,0,2,2,18,17,16,15,0,0.0,0.0,20,19,19,19,9.5,1.0555556,2,0.11111111,17,0.9444444,0.0,0.0,1,1,10,2,0.21505377,0.48559672,0.48559672,0.0,0.0,71,-0.82502866,0.11,0.0,,,,,,,0.48559672,0.23580417,0.0,-0.41251433,-0.0,0.82502866,0.1111111111111111,0.1,1.2375648582995424,1.2851863116816664,0.055555726598564545,0.18746902971696552,0.060661015563140644,0.16654634095623969
744,1508 62 6484 197,2,62 4545 36 1508 2651 6484 197 18 51255 5773 19 511 178,1,4,0,13,9,9,9,4,1.0,0.30769232,17,13,13,9,2.25,0.6923077,0,0.0,9,0.6923077,0.47058824,0.30769232,1,1,15,9,0.42857143,0.46373457,0.46373457,0.55,0.55,39,-0.494876,0.39215687,0.0,,,,,,,0.46373457,0.21504974,0.0,0.027562007,-0.2721818,1.044876,0.07692307692307693,0.11764705882352941,1.1139433523068367,1.1378243073278183,0.051898008432561336,0.2023394549423404,0.05165097549528675,0.20332665342527007
1819,34828 3931 16763,16,49870 1136 337 2855 3931 16763 1016 71 711 29 3691 423 65 1970 70,0,3,1,15,13,12,12,2,0.6666667,0.13333334,18,16,16,14,4.6666665,0.93333334,1,0.06666667,13,0.8666667,0.22222222,0.125,2,1,15,11,0.37037036,0.56826925,0.56826925,0.3,0.3,51,-0.5374839,0.27160493,0.0,,,,,,,0.56826925,0.32292995,0.0,-0.11874193,-0.16124517,0.8374839,0.06666666666666667,0.1111111111111111,1.1760912590556813,1.2176437556453084,0.053602664395702264,0.19296967080006977,0.055375251537694,0.18340753602080093
982,394 66660 4768,1,4442 11 394 97 21141 621 954 4044 66660 22 193 2780 37,0,3,1,13,11,10,10,2,0.6666667,0.15384616,16,14,14,12,4.0,0.9230769,1,0.07692308,11,0.84615386,0.25,0.14285715,2,1,12,8,0.3529412,0.48324516,0.48324516,0.32,0.32,43,-0.531085,0.3125,0.0,,,,,,,0.48324516,0.23352589,0.0,-0.10554251,-0.1699472,0.851085,0.07692307692307693,0.125,1.1139433523068367,1.1611156975610704,0.04924023647563289,0.2150489927083755,0.051203669451875086,0.20007906103100478
2263,5806 5181 1387 47384 13128 6991,3,2507 36 25405 5024 4570 15 186 6991 27 2 5806 5181 5 241 25 4889 31,0,6,3,17,14,11,11,3,0.5,0.1764706,23,20,20,17,2.8333333,1.0,3,0.1764706,14,0.8235294,0.26086956,0.15,1,1,19,10,0.3877551,0.5505573,0.5505573,0.32,0.3,49,-0.64168894,0.28709453,0.0,,,-0.0038071097806096077,0.21449831128120422,-0.0038071097806096077,0.21449831128120422,0.5505573,0.30311337,0.0,-0.17084447,-0.19250669,0.94168895,0.058823529411764705,0.08695652173913043,1.2304489213782739,1.3165733366679957,0.053326437737455996,0.19261406458325367,0.05761763040160137,0.17424146901583096
630,20659 15664,1,2473 174170 36 2665 2473 20659 27 174170 14 6392 8446 31 37 2028 15 33 11671 39226,0,2,1,18,15,16,14,1,0.5,0.055555556,20,17,17,16,8.0,0.8888889,1,0.055555556,15,0.8333333,0.11111111,0.05882353,1,1,10,6,0.21505377,0.43850702,0.49465632,0.15,0.15,73,-0.49057788,0.15714286,0.0,,,,,,,0.46658167,0.21691027,0.056149304,-0.17028894,-0.07358669,0.6405779,0.1111111111111111,0.1,1.2176437556453084,1.2479070552526905,0.05617982416522726,0.19006570727100633,0.05685145164048393,0.1840613736052816
965,707 1246 132 31964,4,28 1246 2638 18 132 31964 19 4364 820 27 2 34 166 1891 25 55 1399,0,4,1,17,14,13,13,3,0.75,0.1764706,21,18,18,15,3.75,0.88235295,1,0.05882353,14,0.8235294,0.2857143,0.16666667,1,1,15,10,0.36144578,0.55470085,0.55470085,0.38,0.36,51,-0.4537426,0.2857143,0.0,,,-0.0016031843842938542,0.3023155629634857,-0.0016031843842938542,0.3023155629634857,0.55470085,0.30769303,0.0,-0.04687129,-0.16334733,0.81374264,0.058823529411764705,0.09523809523809523,1.2304489213782739,1.2720476287899225,0.05371417263281483,0.202567649126757,0.05441788582181481,0.19600474419126895
879,27971 2768 10,7,2750 136445 27 27971 2768 11,0,3,1,6,4,3,3,2,0.6666667,0.33333334,9,7,7,5,1.6666666,0.8333333,1,0.16666667,4,0.6666667,0.44444445,0.2857143,1,1,12,12,0.58536583,0.50869966,0.6069597,0.47,0.47,16,-0.47140452,0.5555556,0.0,,,,,,,0.5578297,0.3087602,0.098260045,-0.0007022619,-0.22156012,0.9414045,0.16666666666666666,0.2222222222222222,0.7781512503836437,0.868233939249616,0.04047790412165871,0.27007243534417624,0.04111880725927342,0.26499212366537683
243,3781 29138 252 260 4526,7,3781 260 4526,0,5,2,3,0,2,2,3,0.6,1.0,8,5,5,2,0.4,0.6666667,2,0.6666667,0,0.0,0.75,0.6,2,1,13,9,0.7222222,0.7013378,0.8805351,0.77,0.77,10,-0.494876,0.75,0.0,,,,,,,0.79093647,0.6175526,0.17919731,0.13756199,-0.38105452,1.264876,0.3333333333333333,0.25,0.47712125471966244,0.7224719895935549,0.032761824311410934,0.3459079257091093,0.040100607797544,0.27547465412912603
1450,3447 26645 5661 29788,1,522 16 8205 3447 27 110 183 5661 29788 16134 37,1,4,1,11,8,7,7,3,0.75,0.27272728,15,12,12,9,2.25,0.8181818,1,0.09090909,8,0.72727275,0.4,0.25,1,1,17,11,0.5,0.503676,0.503676,0.45,0.45,30,-0.42640144,0.43809524,0.0,,,,,,,0.503676,0.2536895,0.0,0.011799276,-0.19188064,0.8764014,0.09090909090909091,0.13333333333333333,1.0413926851582251,1.100833760139686,0.050396935558998344,0.21450318121683223,0.051764950945759024,0.20293448472098644
1241,600 5384 1007,13,85189 94676 56 9965 11 1088 26308 2878 10839 66 283 27 5875 85 9965 5742 21 277 87 87,0,3,3,20,18,17,15,0,0.0,0.0,23,21,21,21,7.0,1.05,3,0.15,18,0.9,0.0,0.0,2,1,10,3,0.20408164,0.39741436,0.39741436,0.0,0.0,75,-0.80064076,0.11594203,0.0,,,,,,,0.39741436,0.15793817,0.0,-0.40032038,-0.0,0.80064076,0.1,0.08695652173913043,1.2675822183679832,1.3330583126210231,0.05557288122855308,0.17974361745092315,0.059118954963304694,0.16565209592522542
1373,20 3551 407,8,343 31 1554 11805 4562 27 4 21186 3551 11805 545 9960 27 65617 9 39 10849 24 18605 23 37 270 20 407 3197,0,3,0,25,20,22,20,3,1.0,0.12,28,23,23,20,6.6666665,0.8,0,0.0,20,0.8,0.23076923,0.13043478,1,1,10,6,0.17391305,0.4763986,0.4763986,0.33,0.32,94,-0.11952286,0.17857143,0.0,,,-0.001859630923718214,0.1886793076992035,-0.001859630923718214,0.1886793076992035,0.4763986,0.22695561,0.0,0.10023856,-0.038247313,0.43952286,0.08,0.07142857142857142,1.3717634873099522,1.381716727937006,0.05904947049340559,0.17480953813647854,0.05871875688648976,0.17490205824537572
